ID_ACCI;FECHA_CORTE;FECHA;HORA;DEPARTAMENTO;CODIGO_VÍA;KILOMETRO;MODALIDAD;FALLECIDOS;HERIDOS
10456;20211222;20210812;02:20;ANCASH;PE-1N;331;CHOQUE;3;4
10457;20211222;20210812;12:32;SAN MARTIN;PE-5N;576;CHOQUE;0;1
10458;20211222;20210813;05:55;JUNIN;PE-3S;31;ESPECIAL;0;0
10459;20211222;20210813;05:10;JUNIN;PE-3N;34;DESPISTE;0;0
10460;20211222;20210813;21:00;LIMA;PE-22;47;DESPISTE;0;0
10461;20211222;20210813;11:40;AREQUIPA;AR-105;50;DESPISTE;0;0
10462;20211222;20210813;11:25;JUNIN;PE-3S;52;CHOQUE;0;0
10463;20211222;20210813;14:20;JUNIN;PE-3N;53;CHOQUE;0;1
10464;20211222;20210813;06:30;LIMA;PE-1S;80;DESPISTE;0;4
10465;20211222;20210813;23:45;AREQUIPA;PE-34A;84;DESPISTE;0;0
10466;20211222;20210813;16:20;PUNO;PE-34A;278;CHOQUE;0;5
10467;20211222;20210813;21:40;ICA;PE-1S;280;DESPISTE;0;0
10468;20211222;20210813;08:10;ANCASH;PE-1N;349;DESPISTE;0;0
10469;20211222;20210813;04:30;SAN MARTIN;PE-5N;385;DESPISTE;2;37
10470;20211222;20210813;08:00;ANCASH;PE-1N;436;CHOQUE;0;3
10471;20211222;20210813;19:30;LA LIBERTAD;PE-1N;450;CHOQUE;2;2
10472;20211222;20210813;14:00;HUANUCO;PE-5N;462;DESPISTE;0;1
10473;20211222;20210813;19:20;LA LIBERTAD;PE-1N;532;CHOQUE;0;1
10474;20211222;20210813;21:55;LA LIBERTAD;PE-1N;731;CHOQUE;0;1
10475;20211222;20210814;21:10;PUNO;PE-3SG;2;CHOQUE;0;1
10476;20211222;20210814;17:30;UCAYALI;PE-18C;4;CHOQUE;0;2
10477;20211222;20210814;17:00;LIMA;PE-20A;5;CHOQUE;0;4
10478;20211222;20210814;08:20;AREQUIPA;PE-34J;9;DESPISTE;1;3
10479;20211222;20210814;01:50;LIMA;PE-1S;61;CHOQUE;0;1
10480;20211222;20210814;00:20;LIMA;PE-1S;73;CHOQUE;0;0
10481;20211222;20210814;02:40;LIMA;PE-1S;104;ATROPELLO;0;1
10482;20211222;20210814;11:00;AYACUCHO;PE-28B;137;CHOQUE;0;0
10483;20211222;20210814;06:30;AYACUCHO;PE-28A;232;DESPISTE;2;0
10484;20211222;20210814;06:50;PUNO;PE-34A;244;DESPISTE;0;0
10485;20211222;20210814;06:20;PUNO;PE-36A;275;ATROPELLO;1;0
10486;20211222;20210814;06:00;ANCASH;PE-1N;352;CHOQUE;0;0
10487;20211222;20210814;02:30;AREQUIPA;PE-1S;593;VOLCADURA;0;0
10488;20211222;20210814;10:30;PIURA;PE-1N;1010;CHOQUE;1;0
10489;20211222;20210814;08:30;PIURA;PE-1NL;1089;CHOQUE;0;0
10490;20211222;20210814;06:20;CUSCO;PE-3S;1107;CHOQUE;0;0
10491;20211222;20210815;17:18;JUNIN;PE-5N;5;CHOQUE;0;1
10492;20211222;20210815;18:30;AMAZONAS;PE-08C;12;CHOQUE;0;1
10493;20211222;20210815;10:00;LAMBAYEQUE;PE-06A;27;DESPISTE;0;2
10494;20211222;20210815;20:00;LAMBAYEQUE;PE-06A;48;DESPISTE;0;3
10495;20211222;20210815;12:40;LIMA;PE-1S;63;CHOQUE;0;2
10496;20211222;20210815;08:20;LIMA;PE-22;81;DESPISTE;0;0
10497;20211222;20210815;06:45;AREQUIPA;PE-34A;101;CHOQUE;2;8
10498;20211222;20210815;18:00;LIMA;PE-22;112;DESPISTE;0;0
10499;20211222;20210815;20:30;LIMA;PE-1S;116;DESPISTE;0;3
10500;20211222;20210815;15:00;LIMA;PE-1N;127;DESPISTE;0;4
10501;20211222;20210815;04:45;AREQUIPA;PE-34A;128;DESPISTE;0;0
10502;20211222;20210815;22:30;ICA;PE-1S;240;ESPECIAL;0;0
10503;20211222;20210815;06:30;PUNO;PE-34A;257;DESPISTE;0;1
10504;20211222;20210815;10:30;AMAZONAS;PE-08B;322;DESPISTE;0;0
10505;20211222;20210815;12:00;APURIMAC;PE-30A;410;DESPISTE;1;0
10506;20211222;20210815;06:30;MADRE DE DIOS;PE-30C;422;DESPISTE;0;1
10507;20211222;20210815;10:30;MADRE DE DIOS;PE-30C;432;DESPISTE;0;1
10508;20211222;20210815;12:25;ICA;PE-1S;447;CHOQUE;0;2
10509;20211222;20210815;12:10;LA LIBERTAD;PE-1N;599;CHOQUE;2;9
10510;20211222;20210815;21:45;AREQUIPA;PE-1S;609;DESPISTE;0;0
10511;20211222;20210815;22:00;SAN MARTIN;PE-5N;752;CHOQUE;0;1
10512;20211222;20210816;07:10;AMAZONAS;AM-518;0;DESPISTE;0;4
10513;20211222;20210816;21:20;PIURA;PE-1N;3;ATROPELLO;1;0
10514;20211222;20210816;18:23;CAJAMARCA;PE-08B;3;CHOQUE;0;1
10515;20211222;20210816;17:15;PIURA;PE-1N;25;CHOQUE;1;0
10516;20211222;20210816;10:00;LIMA;PE-1S;29;CHOQUE;0;1
10517;20211222;20210816;07:35;MOQUEGUA;PE-36;34;DESPISTE;0;1
10518;20211222;20210816;19:15;UCAYALI;PE-18C;54;DESPISTE;0;1
10519;20211222;20210816;08:55;UCAYALI;PE-5N;87;CHOQUE;0;2
10520;20211222;20210816;04:45;LIMA;PE-22;104;CHOQUE;0;3
10521;20211222;20210816;00:20;LIMA;PE-1S;106;DESPISTE;0;4
10522;20211222;20210816;11:00;JUNIN;PE-3SB;107;CHOQUE;0;2
10523;20211222;20210816;04:40;HUANUCO;PE-3N;189;CHOQUE;0;1
10524;20211222;20210816;06:30;ICA;PE-1S;245;CHOQUE;0;1
10525;20211222;20210816;15:10;HUANUCO;PE-14A;431;DESPISTE;0;1
10526;20211222;20210816;17:30;PUNO;PE-3S;1291;VOLCADURA;0;1
10527;20211222;20210817;20:50;AREQUIPA;PE-34A;2;CHOQUE;0;0
10528;20211222;20210817;11:00;LIMA;PE-22;79;CHOQUE;0;2
10529;20211222;20210817;07:21;LIMA;PE-1N;103;DESPISTE;1;0
10530;20211222;20210817;07:21;LIMA;PE-1N;103;ESPECIAL;1;0
10531;20211222;20210817;13:10;LIMA;PE-22;112;CHOQUE;0;8
10532;20211222;20210817;08:30;PIURA;PE-1NJ;189;CHOQUE;0;0
10533;20211222;20210817;08:30;PUNO;PE-34A;246;DESPISTE;0;0
10534;20211222;20210817;22:50;ANCASH;PE-1N;423;CHOQUE;0;1
10535;20211222;20210817;06:45;SAN MARTIN;PE-5N;687;CHOQUE;0;2
10536;20211222;20210817;23:40;PIURA;PE-1N;973;CHOQUE;0;1
10537;20211222;20210818;11:40;PUNO;PE-36B;83;DESPISTE;0;2
10538;20211222;20210818;06:55;LAMBAYEQUE;PE-1NJ;126;CHOQUE;1;3
10539;20211222;20210818;10:00;LIMA;PE-1N;165;CHOQUE;0;0
10540;20211222;20210818;10:30;ANCASH;PE-14C;187;DESPISTE;0;0
10541;20211222;20210818;19:15;AMAZONAS;PE-5N;262;CHOQUE;0;2
10542;20211222;20210818;06:30;APURIMAC;PE-30A;337;CHOQUE;0;0
10543;20211222;20210819;12:30;AREQUIPA;PE-34C;2;CHOQUE;0;0
10544;20211222;20210819;N.I.;AREQUIPA;AR-105;47;CHOQUE;0;0
10545;20211222;20210819;16:47;JUNIN;PE-3S;64;CHOQUE;0;1
10546;20211222;20210819;22:00;LAMBAYEQUE;PE-1NJ;67;CHOQUE;0;0
10547;20211222;20210819;18:19;JUNIN;PE-3S;77;CHOQUE;0;2
10548;20211222;20210819;20:10;LIMA;PE-1S;105;CHOQUE;0;6
10549;20211222;20210819;15:40;AMAZONAS;PE-5N;239;CHOQUE;0;1
10550;20211222;20210819;06:40;AMAZONAS;PE-08B;313;DESPISTE;0;1
10551;20211222;20210819;17:50;SAN MARTIN;PE-5N;409;CHOQUE;0;9
10552;20211222;20210819;22:20;LA LIBERTAD;PE-1N;550;CHOQUE;0;0
10553;20211222;20210819;14:40;LA LIBERTAD;PE-1N;593;CHOQUE;0;1
10554;20211222;20210819;16:05;SAN MARTIN;PE-5N;748;CHOQUE;0;2
10555;20211222;20210819;13:20;PIURA;PE-1N;1007;CHOQUE;0;0
10556;20211222;20210820;05:50;AREQUIPA;PE-34A;4;DESPISTE;0;2
10557;20211222;20210820;22:40;CUSCO;CU-117;11;DESPISTE;0;1
10558;20211222;20210820;17:55;MOQUEGUA;PE-1SD;11;CHOQUE;0;0
10559;20211222;20210820;21:20;PUNO;PE-36B;22;DESPISTE;0;1
10560;20211222;20210820;07:20;MOQUEGUA;PE-1SD;27;CHOQUE;0;0
10561;20211222;20210820;01:20;CUSCO;PE-34G;39;DESPISTE;0;0
10562;20211222;20210820;13:10;LIMA;PE-1N;56;CHOQUE;0;1
10563;20211222;20210820;14:20;JUNIN;PE-3N;67;DESPISTE;0;4
10564;20211222;20210820;21:00;PIURA;PE-1N;69;CHOQUE;0;1
10565;20211222;20210820;19:00;LIMA;PE-1S;73;CHOQUE;0;2
10566;20211222;20210820;15:43;LIMA;PE-1S;73;DESPISTE;0;0
10567;20211222;20210820;02:40;LIMA;PE-1S;73;CHOQUE;0;0
10568;20211222;20210820;14:00;AYACUCHO;PE-28B;74;DESPISTE;0;5
10569;20211222;20210820;23:45;LIMA;PE-22;86;DESPISTE;0;1
10570;20211222;20210820;23:10;LIMA;PE-1S;107;CHOQUE;0;1
10571;20211222;20210820;09:20;LAMBAYEQUE;PE-1NJ;107;CHOQUE;0;0
10572;20211222;20210820;23:16;AYACUCHO;PE-30A;152;DESPISTE;0;0
10573;20211222;20210820;19:50;UCAYALI;PE-5N;452;ATROPELLO;0;2
10574;20211222;20210820;14:50;SAN MARTIN;PE-5N;501;CHOQUE;0;3
10575;20211222;20210820;07:00;AREQUIPA;PE-1S;560;CHOQUE;0;0
10576;20211222;20210820;22:10;SAN MARTIN;PE-5N;586;DESPISTE;0;5
10577;20211222;20210820;06:30;AREQUIPA;PE-1S;590;CHOQUE;0;0
10578;20211222;20210820;06:48;LA LIBERTAD;PE-1N;594;CHOQUE;1;3
10579;20211222;20210820;00:25;PIURA;PE-1N;953;CHOQUE;1;1
10580;20211222;20210821;07:30;ANCASH;AN-647;0;DESPISTE;0;6
10581;20211222;20210821;22:50;LIMA;PE-1NA;1;DESPISTE;0;0
10582;20211222;20210821;05:30;AREQUIPA;PE-34A;6;CHOQUE;0;1
10583;20211222;20210821;20:50;CAJAMARCA;PE-3N;16;CHOQUE;0;0
10584;20211222;20210821;10:30;PIURA;PE-02;19;CHOQUE;2;0
10585;20211222;20210821;05:00;LIMA;PE-1S;53;CHOQUE;0;0
10586;20211222;20210821;07:00;ANCASH;PE-16;85;CHOQUE;0;3
10587;20211222;20210821;N.I.;LIMA;PE-1N;90;CHOQUE;0;1
10588;20211222;20210821;12:10;PUNO;PE-34B;117;DESPISTE;0;0
10589;20211222;20210821;21:00;PUNO;PE-34B;158;DESPISTE;0;0
10590;20211222;20210821;05:08;PIURA;PE-1NJ;215;DESPISTE;0;2
10591;20211222;20210821;21:30;MADRE DE DIOS;PE-30C;412;DESPISTE;0;1
10592;20211222;20210821;18:20;ANCASH;PE-1N;445;DESPISTE;0;1
10593;20211222;20210821;20:45;SAN MARTIN;PE-5N;462;CHOQUE;0;2
10594;20211222;20210821;03:24;ANCASH;PE-3N;561;DESPISTE;0;1
10595;20211222;20210821;18:00;PIURA;PE-1NL;1083;CHOQUE;0;1
10596;20211222;20210821;15:00;PUNO;PE-3S;1460;DESPISTE;0;0
10597;20211222;20210822;23:00;LIMA;PE-1S;5;CHOQUE;1;1
10598;20211222;20210822;06:00;PIURA;PE-1NJ;30;CHOQUE;1;6
10599;20211222;20210822;05:30;CAJAMARCA;PE-5N;35;DESPISTE;0;0
10600;20211222;20210822;12:00;HUANUCO;PE-18A;37;CHOQUE;0;0
10601;20211222;20210822;20:50;CAJAMARCA;PE-3N;45;DESPISTE;0;1
10602;20211222;20210822;16:30;JUNIN;PE-5S;58;CHOQUE;1;1
10603;20211222;20210822;18:30;LIMA;PE-1S;62;DESPISTE;0;4
10604;20211222;20210822;18:50;LIMA;PE-22;90;DESPISTE;0;1
10605;20211222;20210822;N.I.;LIMA;PE-1N;92;CHOQUE;0;1
10606;20211222;20210822;11:30;PASCO;PE-3N;94;DESPISTE;0;1
10607;20211222;20210822;09:40;JUNIN;PE-5S;114;CHOQUE;0;3
10608;20211222;20210822;06:12;LIMA;PE-1S;155;DESPISTE;0;1
10609;20211222;20210822;20:30;APURIMAC;PE-30A;433;DESPISTE;0;0
10610;20211222;20210822;17:45;SAN MARTIN;PE-5N;489;DESPISTE;0;0
10611;20211222;20210822;12:20;LA LIBERTAD;PE-1N;510;DESPISTE;0;1
10612;20211222;20210822;20:05;SAN MARTIN;PE-5N;634;ATROPELLO;0;1
10613;20211222;20210822;00:10;LA LIBERTAD;PE-1N;721;ATROPELLO;1;1
10614;20211222;20210823;19:20;AREQUIPA;PE-34E;3;DESPISTE;0;0
10615;20211222;20210823;08:45;JUNIN;PE-3S;23;DESPISTE;0;1
10616;20211222;20210823;03:12;ANCASH;PE-16;54;CHOQUE;0;1
10617;20211222;20210823;06:30;JUNIN;PE-3N;86;CHOQUE;3;2
10618;20211222;20210823;17:30;LIMA;PE-1S;91;DESPISTE;0;0
10619;20211222;20210823;23:40;AREQUIPA;PE-34A;94;CHOQUE;0;0
10620;20211222;20210823;21:05;LIMA;PE-1S;106;ATROPELLO;0;2
10621;20211222;20210823;07:20;LIMA;PE-22;131;DESPISTE;0;4
10622;20211222;20210823;21:50;PUNO;PE-34B;136;CHOQUE;1;1
10623;20211222;20210823;12:50;JUNIN;PE-24;253;DESPISTE;1;2
10624;20211222;20210823;13:30;PUNO;PE-36A;303;DESPISTE;0;1
10625;20211222;20210823;12:40;ANCASH;PE-1N;389;CHOQUE;0;2
10626;20211222;20210823;07:55;ICA;PE-1S;423;DESPISTE;0;1
10627;20211222;20210823;06:00;MADRE DE DIOS;PE-30C;497;DESPISTE;0;0
10628;20211222;20210823;14:30;AREQUIPA;PE-1S;649;CHOQUE;0;0
10629;20211222;20210823;08:30;APURIMAC;PE-3S;652;CHOQUE;0;1
10630;20211222;20210823;10:15;SAN MARTIN;PE-5N;715;DESPISTE;0;1
10631;20211222;20210823;22:30;PIURA;PE-1N;994;DESPISTE;0;0
10632;20211222;20210823;13:00;PUNO;PE-3S;1204;DESPISTE;0;0
10633;20211222;20210823;N.I.;PUNO;PE-3S;1288;CHOQUE;0;11
10634;20211222;20210824;18:30;CUSCO;PE-30C;2;CHOQUE;0;0
10635;20211222;20210824;17:00;LIMA;PE-1NA;8;ESPECIAL;0;0
10636;20211222;20210824;20:15;UCAYALI;PE-18C;14;ATROPELLO;0;1
10637;20211222;20210824;19:45;UCAYALI;PE-18C;14;CHOQUE;0;3
10638;20211222;20210824;12:45;JUNIN;PE-5S;14;DESPISTE;0;0
10639;20211222;20210824;19:20;LIMA;PE-1NE;15;ATROPELLO;0;2
10640;20211222;20210824;14:30;MOQUEGUA;PE-1SD;20;CHOQUE;0;2
10641;20211222;20210824;01:20;LIMA;PE-1NA;22;DESPISTE;0;1
10642;20211222;20210824;15:20;UCAYALI;PE-18C;31;CHOQUE;0;0
10643;20211222;20210824;10:30;JUNIN;PE-3S;33;DESPISTE;0;6
10644;20211222;20210824;16:02;CAJAMARCA;PE-08B;37;CHOQUE;0;1
10645;20211222;20210824;20:55;LIMA;PE-1S;88;ATROPELLO;1;0
10646;20211222;20210824;14:45;LAMBAYEQUE;PE-1NJ;120;CHOQUE;0;2
10647;20211222;20210824;03:30;LIMA;PE-22;131;CHOQUE;0;2
10648;20211222;20210824;23:40;LIMA;PE-1N;153;CHOQUE;1;0
10649;20211222;20210824;10:30;CAJAMARCA;PE-06A;160;DESPISTE;0;1
10650;20211222;20210824;14:30;APURIMAC;PE-30A;383;CHOQUE;0;2
10651;20211222;20210824;20:00;MADRE DE DIOS;PE-30C;411;DESPISTE;0;1
10652;20211222;20210824;09:30;AREQUIPA;PE-1S;600;CHOQUE;0;0
10653;20211222;20210824;06:30;AREQUIPA;PE-1S;607;DESPISTE;0;1
10654;20211222;20210824;13:10;AREQUIPA;PE-1S;633;CHOQUE;0;0
10655;20211222;20210824;01:00;LA LIBERTAD;PE-1N;654;CHOQUE;0;1
10656;20211222;20210824;07:30;SAN MARTIN;PE-5N;666;CHOQUE;1;0
10657;20211222;20210824;05:35;AREQUIPA;PE-1S;930;DESPISTE;0;0
10658;20211222;20210824;10:35;TACNA;PE-1S;1240;DESPISTE;0;2
10659;20211222;20210825;05:35;LIMA;PE-18;5;DESPISTE;0;1
10660;20211222;20210825;07:20;LIMA;PE-16;11;ESPECIAL;0;0
10661;20211222;20210825;11:30;LIMA;PE-1S;19;DESPISTE;0;0
10662;20211222;20210825;19:35;AMAZONAS;PE-08C;38;CHOQUE;0;6
10663;20211222;20210825;04:40;CAJAMARCA;PE-08;47;DESPISTE;0;0
10664;20211222;20210825;14:20;LIMA;PE-1N;47;CHOQUE;1;1
10665;20211222;20210825;10:20;LIMA;PE-22;89;DESPISTE;0;1
10666;20211222;20210825;17:20;PIURA;PE-1N;94;ATROPELLO;0;1
10667;20211222;20210825;17:00;TUMBES;PE-1N;208;CHOQUE;0;1
10668;20211222;20210825;15:08;AMAZONAS;PE-5N;295;CHOQUE;0;3
10669;20211222;20210825;02:20;ANCASH;PE-1N;344;DESPISTE;0;2
10670;20211222;20210825;10:00;PUNO;PE-36A;350;CHOQUE;0;0
10671;20211222;20210825;20:30;SAN MARTIN;PE-5N;519;CHOQUE;0;2
10672;20211222;20210825;15:00;LA LIBERTAD;PE-1N;710;CHOQUE;0;0
10673;20211222;20210825;09:55;AREQUIPA;PE-1S;1032;CHOQUE;0;0
10674;20211222;20210825;15:30;AREQUIPA;PE-1S;1034;CHOQUE;0;2
10675;20211222;20210826;07:30;AMAZONAS;PE-5NC;2;DESPISTE;0;2
10676;20211222;20210826;10:35;JUNIN;PE-5S;39;DESPISTE;0;0
10677;20211222;20210826;04:00;LIMA;PE-22;64;CHOQUE;0;0
10678;20211222;20210826;15:30;CUSCO;PE-28B;113;CHOQUE;0;2
10679;20211222;20210826;09:15;AREQUIPA;PE-34A;134;DESPISTE;0;3
10680;20211222;20210826;14:30;ANCASH;PE-1N;392;DESPISTE;1;1
10681;20211222;20210826;14:10;AREQUIPA;PE-1S;507;DESPISTE;0;0
10682;20211222;20210826;23:00;MADRE DE DIOS;PE-30C;556;DESPISTE;0;2
10683;20211222;20210826;10:00;SAN MARTIN;PE-5N;587;CHOQUE;1;10
10684;20211222;20210826;12:47;APURIMAC;PE-3S;801;DESPISTE;0;0
10685;20211222;20210826;05:55;AREQUIPA;PE-1S;1041;DESPISTE;0;0
10686;20211222;20210826;09:30;PIURA;PE-1NL;1058;DESPISTE;1;1
10687;20211222;20210827;19:00;PIURA;PE-02;31;DESPISTE;0;0
10688;20211222;20210827;20:00;LIMA;PE-22;41;DESPISTE;0;0
10689;20211222;20210827;08:00;LIMA;PE-1N;55;DESPISTE;0;0
10690;20211222;20210827;23:49;LIMA;PE-22;61;DESPISTE;0;0
10691;20211222;20210827;12:50;LIMA;PE-22;131;CHOQUE;0;0
10692;20211222;20210827;07:00;LIMA;PE-1N;161;CHOQUE;0;2
10693;20211222;20210827;07:00;PUNO;PE-34A;187;ESPECIAL;0;0
10694;20211222;20210827;21:00;PUNO;PE-34A;258;DESPISTE;0;0
10695;20211222;20210827;16:00;AMAZONAS;PE-08B;316;CHOQUE;0;1
10696;20211222;20210827;12:30;APURIMAC;PE-3SF;350;DESPISTE;16;2
10697;20211222;20210827;22:30;AREQUIPA;PE-1S;507;CHOQUE;0;0
10698;20211222;20210827;06:30;APURIMAC;PE-3S;702;DESPISTE;0;3
10699;20211222;20210827;20:50;PUNO;PE-3S;1488;ATROPELLO;1;0
10700;20211222;20210828;22:15;LORETO;LO-103;0;CHOQUE;0;2
10701;20211222;20210828;06:20;LIMA;PE-1N;1;ESPECIAL;0;0
10702;20211222;20210828;07:00;PIURA;PE-1N;14;CHOQUE;0;1
10703;20211222;20210828;09:15;ANCASH;PE-3NE;21;DESPISTE;0;0
10704;20211222;20210828;12:40;AREQUIPA;PE-34A;24;DESPISTE;0;3
10705;20211222;20210828;18:15;JUNIN;PE-3SA;26;CHOQUE;0;2
10706;20211222;20210828;17:09;JUNIN;PE-3S;30;DESPISTE;0;4
10707;20211222;20210828;13:00;LIMA;PE-1N;39;ATROPELLO;0;2
10708;20211222;20210828;00:40;LIMA;PE-22;43;DESPISTE;1;5
10709;20211222;20210828;05:00;ANCASH;AN-110;45;DESPISTE;0;1
10710;20211222;20210828;08:40;ANCASH;AN-110;45;DESPISTE;0;1
10711;20211222;20210828;13:20;TACNA;PE-1SD;46;DESPISTE;0;0
10712;20211222;20210828;04:20;LIMA;PE-1S;115;DESPISTE;0;2
10713;20211222;20210828;19:45;PASCO;PE-3N;137;DESPISTE;1;7
10714;20211222;20210828;21:40;LIMA;PE-1S;139;CHOQUE;0;4
10715;20211222;20210828;17:30;PUNO;PE-34A;233;DESPISTE;0;0
10716;20211222;20210828;12:30;PUNO;PE-34B;239;DESPISTE;3;5
10717;20211222;20210828;15:00;PUNO;PE-34B;247;CHOQUE;0;0
10718;20211222;20210828;11:30;SAN MARTIN;PE-5N;503;CHOQUE;0;0
10719;20211222;20210828;13:15;TACNA;PE-1S;1220;DESPISTE;0;13
10720;20211222;20210828;21:50;TACNA;PE-1S;1273;CHOQUE;0;6
10721;20211222;20210829;11:15;LA LIBERTAD;PE-1NF;5;CHOQUE;1;1
10722;20211222;20210829;18:20;AREQUIPA;AR-109;12;DESPISTE;0;0
10723;20211222;20210829;09:20;LA LIBERTAD;PE-10A;16;CHOQUE;0;11
10724;20211222;20210829;06:20;ANCASH;PE-14;17;DESPISTE;0;0
10725;20211222;20210829;11:15;LIMA;PE-16;19;CHOQUE;0;0
10726;20211222;20210829;13:10;CAJAMARCA;PE-3N;23;CHOQUE;0;1
10727;20211222;20210829;12:10;JUNIN;PE-3S;32;CHOQUE;1;3
10728;20211222;20210829;22:30;UCAYALI;PE-18C;34;CHOQUE;0;1
10729;20211222;20210829;10:50;JUNIN;PE-3SA;35;CHOQUE;1;1
10730;20211222;20210829;13:20;TACNA;PE-1SD;70;ESPECIAL;0;0
10731;20211222;20210829;09:30;JUNIN;PE-3S;76;DESPISTE;0;2
10732;20211222;20210829;N.I.;LIMA;PE-1N;82;ATROPELLO;0;1
10733;20211222;20210829;20:20;ANCASH;PE-16;97;DESPISTE;0;0
10734;20211222;20210829;16:00;ANCASH;PE-16;117;DESPISTE;0;0
10735;20211222;20210829;21:30;LIMA;PE-1S;165;DESPISTE;0;1
10736;20211222;20210829;11:15;CAJAMARCA;PE-5N;189;DESPISTE;0;1
10737;20211222;20210829;15:00;ICA;PE-1S;199;DESPISTE;0;1
10738;20211222;20210829;10:00;LIMA;PE-1N;216;DESPISTE;0;4
10739;20211222;20210829;15:50;AMAZONAS;PE-5N;277;DESPISTE;0;0
10740;20211222;20210829;13:20;PIURA;PE-1N;943;CHOQUE;0;1
10741;20211222;20210829;06:30;AREQUIPA;PE-1S;976;CHOQUE;1;0
10742;20211222;20210829;04:00;PUNO;PE-3S;1182;DESPISTE;0;0
10743;20211222;20210829;21:30;PUNO;PE-3S;1368;ATROPELLO;1;0
10744;20211222;20210830;11:30;LIMA;PE-16;2;DESPISTE;0;12
10745;20211222;20210830;17:30;LORETO;LO-103;4;CHOQUE;0;1
10746;20211222;20210830;05:20;CAJAMARCA;PE-08A;4;DESPISTE;0;1
10747;20211222;20210830;20:05;JUNIN;PE-3SA;5;DESPISTE;0;0
10748;20211222;20210830;08:40;JUNIN;PE-3S;13;DESPISTE;0;4
10749;20211222;20210830;04:00;AMAZONAS;AM-103;13;DESPISTE;5;1
10750;20211222;20210830;12:00;PIURA;PE-1NN;44;CHOQUE;1;0
10751;20211222;20210830;04:15;JUNIN;PE-3N;45;DESPISTE;1;19
10752;20211222;20210830;11:40;LIMA;PE-1N;48;ATROPELLO;0;1
10753;20211222;20210830;15:30;CUSCO;PE-28B;65;CHOQUE;0;2
10754;20211222;20210830;20:35;LIMA;PE-22;65;DESPISTE;0;0
10755;20211222;20210830;14:15;HUANUCO;PE-18A;65;CHOQUE;0;0
10756;20211222;20210830;05:00;LAMBAYEQUE;PE-1NJ;90;CHOQUE;0;1
10757;20211222;20210830;14:20;LIMA;PE-1N;104;CHOQUE;0;2
10758;20211222;20210830;19:00;JUNIN;PE-22;142;DESPISTE;0;0
10759;20211222;20210830;21:30;ANCASH;PE-3N;164;CHOQUE;0;1
10760;20211222;20210830;13:00;PIURA;PE-1NJ;167;CHOQUE;1;0
10761;20211222;20210830;08:30;MADRE DE DIOS;PE-30C;319;CHOQUE;0;2
10762;20211222;20210830;10:45;ANCASH;PE-1N;338;CHOQUE;0;0
10763;20211222;20210830;11:00;MADRE DE DIOS;PE-30C;340;CHOQUE;0;2
10764;20211222;20210830;01:50;SAN MARTIN;PE-5N;379;DESPISTE;0;1
10765;20211222;20210830;08:30;MADRE DE DIOS;PE-30C;390;CHOQUE;2;1
10766;20211222;20210830;00:20;ANCASH;PE-1N;423;CHOQUE;0;3
10767;20211222;20210830;17:15;LA LIBERTAD;PE-1N;504;CHOQUE;0;1
10768;20211222;20210830;07:30;LA LIBERTAD;PE-1N;631;CHOQUE;0;4
10769;20211222;20210830;18:50;AREQUIPA;PE-1S;895;CHOQUE;1;12
10770;20211222;20210830;12:30;PIURA;PE-1NL;1117;DESPISTE;3;2
10771;20211222;20210830;13:00;PUNO;PE-3S;1373;CHOQUE;0;3
10772;20211222;20210831;20:00;PIURA;PE-1N;18;CHOQUE;0;4
10773;20211222;20210831;08:10;LIMA;PE-1S;27;DESPISTE;0;2
10774;20211222;20210831;04:15;LIMA;PE-22;72;DESPISTE;33;29
10775;20211222;20210831;20:11;PASCO;PE-3N;144;CHOQUE;0;3
10776;20211222;20210831;19:30;CUSCO;PE-28B;177;DESPISTE;0;1
10777;20211222;20210831;17:00;TUMBES;PE-1N;195;DESPISTE;0;1
10778;20211222;20210831;07:00;ICA;PE-1S;212;DESPISTE;0;2
10779;20211222;20210831;00:30;MADRE DE DIOS;PE-30C;283;VOLCADURA;0;2
10780;20211222;20210831;17:50;AYACUCHO;PE-3S;347;DESPISTE;0;1
10781;20211222;20210831;13:00;APURIMAC;PE-30A;430;CHOQUE;0;5
10782;20211222;20210831;17:00;SAN MARTIN;PE-5N;576;DESPISTE;0;0
10783;20211222;20210831;18:30;LA LIBERTAD;PE-1N;733;DESPISTE;0;1
10784;20211222;20210831;09:35;AREQUIPA;PE-1S;1046;CHOQUE;0;0
10785;20211222;20210831;19:20;PUNO;PE-3S;1292;CHOQUE;0;2
10786;20211222;20210901;22:20;UCAYALI;PE-18C;13;CHOQUE;0;2
10787;20211222;20210901;19:45;MOQUEGUA;PE-36;26;ESPECIAL;0;0
10788;20211222;20210901;03:50;JUNIN;PE-3N;56;VOLCADURA;0;1
10789;20211222;20210901;11:45;LIMA;PE-1N;60;DESPISTE;0;0
10790;20211222;20210901;19:20;PIURA;PE-3N;65;DESPISTE;0;0
10791;20211222;20210901;11:20;CAJAMARCA;PE-3N;84;DESPISTE;0;2
10792;20211222;20210901;05:27;LIMA;PE-22;94;DESPISTE;0;0
10793;20211222;20210901;14:52;LIMA;PE-1S;140;DESPISTE;1;1
10794;20211222;20210901;09:00;ANCASH;PE-1N;231;CHOQUE;2;0
10795;20211222;20210901;08:30;ANCASH;PE-1N;242;DESPISTE;0;0
10796;20211222;20210901;07:50;ANCASH;PE-1N;285;DESPISTE;0;0
